timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"trxTimeStamp"
1610622729119,3,Statistics,200,,Thread Group - Statistics 2-15,text,true,,214,323,25,75,3,0,2,2021-01-14 12:08:24.138
1610622729138,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-15,text,true,,258,330,25,75,4,0,2,2021-01-14 12:08:24.163
1610622739279,2,Ticks,204,,Thread Group - Ticks 1-16,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,0,2021-01-14 12:08:34.314
1610622739318,2,Statistics,200,,Thread Group - Statistics 2-16,text,true,,214,323,25,75,2,0,1,2021-01-14 12:08:34.351
1610622739338,6,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-16,text,true,,258,330,25,75,6,0,2,2021-01-14 12:08:34.351
1610622749477,3,Ticks,204,,Thread Group - Ticks 1-17,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,2,2021-01-14 12:08:44.504
1610622749506,3,Ticks,204,,Thread Group - Ticks 1-2,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:08:44.561
1610622749520,4,Statistics,200,,Thread Group - Statistics 2-2,text,true,,214,323,25,75,4,0,2,2021-01-14 12:08:44.558
1610622749522,3,Statistics,200,,Thread Group - Statistics 2-17,text,true,,214,323,25,75,3,0,1,2021-01-14 12:08:44.577
1610622749540,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-17,text,true,,258,330,25,75,4,0,2,2021-01-14 12:08:44.641
1610622749540,7,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-2,text,true,,258,329,25,75,4,0,2,2021-01-14 12:08:44.632
1610622759676,3,Ticks,204,,Thread Group - Ticks 1-18,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:08:54.695
1610622759738,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-18,text,true,,258,330,25,75,3,0,2,2021-01-14 12:08:54.764
1610622759720,9,Statistics,200,,Thread Group - Statistics 2-18,text,true,,214,323,25,75,9,0,8,2021-01-14 12:08:54.736
1610622769874,2,Ticks,204,,Thread Group - Ticks 1-19,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:09:04.903
1610622769920,3,Statistics,200,,Thread Group - Statistics 2-19,text,true,,214,323,25,75,2,0,1,2021-01-14 12:09:04.953
1610622769940,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-19,text,true,,258,330,25,75,3,0,1,2021-01-14 12:09:04.953
1610622780072,3,Ticks,204,,Thread Group - Ticks 1-20,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:09:15.096
1610622780121,2,Statistics,200,,Thread Group - Statistics 2-20,text,true,,214,323,25,75,2,0,1,2021-01-14 12:09:15.148
1610622780139,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-20,text,true,,258,330,25,75,5,0,2,2021-01-14 12:09:15.162
1610622790271,3,Ticks,204,,Thread Group - Ticks 1-21,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:09:25.298
1610622790321,3,Statistics,200,,Thread Group - Statistics 2-21,text,true,,214,323,25,75,3,0,2,2021-01-14 12:09:25.344
1610622790339,10,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-21,text,true,,258,330,25,75,10,0,9,2021-01-14 12:09:25.350
1610622800469,2,Ticks,204,,Thread Group - Ticks 1-22,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:09:35.495
1610622800521,2,Statistics,200,,Thread Group - Statistics 2-22,text,true,,214,323,25,75,1,0,0,2021-01-14 12:09:35.539
1610622800538,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-22,text,true,,258,330,25,75,3,0,1,2021-01-14 12:09:35.562
1610622810668,4,Ticks,204,,Thread Group - Ticks 1-23,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,2,2021-01-14 12:09:45.689
1610622810721,3,Statistics,200,,Thread Group - Statistics 2-23,text,true,,214,323,25,75,3,0,1,2021-01-14 12:09:45.745
1610622810739,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-23,text,true,,258,330,25,75,5,0,3,2021-01-14 12:09:45.754
1610622820867,3,Ticks,204,,Thread Group - Ticks 1-24,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:09:55.883
1610622820920,2,Statistics,200,,Thread Group - Statistics 2-24,text,true,,214,323,25,75,2,0,1,2021-01-14 12:09:55.942
1610622820937,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-24,text,true,,258,330,25,75,2,0,1,2021-01-14 12:09:55.973
1610622831067,3,Ticks,204,,Thread Group - Ticks 1-25,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:10:06.087
1610622831118,2,Statistics,200,,Thread Group - Statistics 2-25,text,true,,214,323,25,75,2,0,1,2021-01-14 12:10:06.139
1610622831138,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-25,text,true,,258,330,25,75,4,0,1,2021-01-14 12:10:06.171
1610622831703,3,Ticks,204,,Thread Group - Ticks 1-3,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:10:06.723
1610622831739,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-3,text,true,,258,329,25,75,4,0,2,2021-01-14 12:10:06.750
1610622831720,4,Statistics,200,,Thread Group - Statistics 2-3,text,true,,214,323,25,75,4,0,1,2021-01-14 12:10:06.750
1610622841907,5,Ticks,204,,Thread Group - Ticks 1-4,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-14 12:10:16.929
1610622841920,4,Statistics,200,,Thread Group - Statistics 2-4,text,true,,214,323,25,75,3,0,2,2021-01-14 12:10:16.932
1610622841939,6,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-4,text,true,,258,329,25,75,6,0,3,2021-01-14 12:10:16.964
1610622852100,3,Ticks,204,,Thread Group - Ticks 1-5,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:10:27.121
1610622852121,3,Statistics,200,,Thread Group - Statistics 2-5,text,true,,214,323,25,75,3,0,2,2021-01-14 12:10:27.161
1610622852140,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-5,text,true,,258,329,25,75,5,0,2,2021-01-14 12:10:27.161
1610622862299,3,Ticks,204,,Thread Group - Ticks 1-6,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:10:37.315
1610622862338,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-6,text,true,,258,329,25,75,4,0,2,2021-01-14 12:10:37.365
1610622862320,2,Statistics,200,,Thread Group - Statistics 2-6,text,true,,214,323,25,75,2,0,1,2021-01-14 12:10:37.340
1610622872503,3,Ticks,204,,Thread Group - Ticks 1-7,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:10:47.523
1610622872520,3,Statistics,200,,Thread Group - Statistics 2-7,text,true,,214,323,25,75,2,0,1,2021-01-14 12:10:47.559
1610622872539,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-7,text,true,,258,329,25,75,3,0,1,2021-01-14 12:10:47.560
1610622882695,3,Ticks,204,,Thread Group - Ticks 1-8,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:10:57.716
1610622882718,3,Statistics,200,,Thread Group - Statistics 2-8,text,true,,214,323,25,75,3,0,2,2021-01-14 12:10:57.753
1610622882738,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-8,text,true,,258,329,25,75,4,0,2,2021-01-14 12:10:57.753
1610622883320,3,Statistics,200,,Thread Group - Statistics 2-1,text,true,,214,323,25,75,3,0,2,2021-01-14 12:10:58.342
1610622883321,3,Ticks,204,,Thread Group - Ticks 1-1,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,0,2021-01-14 12:10:58.344
1610622883339,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-1,text,true,,258,330,25,75,3,0,2,2021-01-14 12:10:58.375
1610622892895,4,Ticks,204,,Thread Group - Ticks 1-9,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:11:07.929
1610622892919,2,Statistics,200,,Thread Group - Statistics 2-9,text,true,,214,323,25,75,2,0,1,2021-01-14 12:11:07.933
1610622892941,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-9,text,true,,258,329,25,75,5,0,2,2021-01-14 12:11:07.959
1610622903090,4,Ticks,204,,Thread Group - Ticks 1-10,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-14 12:11:18.108
1610622903120,3,Statistics,200,,Thread Group - Statistics 2-10,text,true,,214,323,25,75,3,0,1,2021-01-14 12:11:18.146
1610622903139,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-10,text,true,,258,329,25,75,3,0,1,2021-01-14 12:11:18.155
1610622913285,3,Ticks,204,,Thread Group - Ticks 1-11,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:11:28.303
1610622913320,2,Statistics,200,,Thread Group - Statistics 2-11,text,true,,214,323,25,75,2,0,1,2021-01-14 12:11:28.336
1610622913345,7,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-11,text,true,,258,329,25,75,6,0,3,2021-01-14 12:11:28.364
1610622923477,3,Ticks,204,,Thread Group - Ticks 1-12,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-14 12:11:38.496
1610622923519,3,Statistics,200,,Thread Group - Statistics 2-12,text,true,,214,323,25,75,3,0,1,2021-01-14 12:11:38.539
1610622923539,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-12,text,true,,258,329,25,75,5,0,2,2021-01-14 12:11:38.567
1610622933687,2,Ticks,204,,Thread Group - Ticks 1-13,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:11:48.702
1610622933719,3,Statistics,200,,Thread Group - Statistics 2-13,text,true,,214,323,25,75,3,0,2,2021-01-14 12:11:48.732
1610622933740,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-13,text,true,,258,329,25,75,2,0,1,2021-01-14 12:11:48.759
1610622943883,3,Ticks,204,,Thread Group - Ticks 1-14,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-14 12:11:58.900
1610622943939,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-14,text,true,,258,329,25,75,3,0,1,2021-01-14 12:11:58.964
1610622943920,6,Statistics,200,,Thread Group - Statistics 2-14,text,true,,214,323,25,75,5,0,2,2021-01-14 12:11:58.937
1610622954081,3,Ticks,204,,Thread Group - Ticks 1-15,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:12:09.098
1610622954119,4,Statistics,200,,Thread Group - Statistics 2-15,text,true,,214,323,25,75,3,0,2,2021-01-14 12:12:09.138
1610622954138,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-15,text,true,,258,329,25,75,5,0,2,2021-01-14 12:12:09.158
1610622964279,3,Ticks,204,,Thread Group - Ticks 1-16,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:12:19.301
1610622964319,3,Statistics,200,,Thread Group - Statistics 2-16,text,true,,214,323,25,75,3,0,1,2021-01-14 12:12:19.343
1610622964338,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-16,text,true,,258,329,25,75,4,0,2,2021-01-14 12:12:19.378
1610622974477,3,Ticks,204,,Thread Group - Ticks 1-17,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-14 12:12:29.495
1610622974506,2,Ticks,204,,Thread Group - Ticks 1-2,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:12:29.532
1610622974520,5,Statistics,200,,Thread Group - Statistics 2-2,text,true,,214,323,25,75,4,0,2,2021-01-14 12:12:29.534
1610622974522,5,Statistics,200,,Thread Group - Statistics 2-17,text,true,,214,323,25,75,5,0,2,2021-01-14 12:12:29.563
1610622974540,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-17,text,true,,258,329,25,75,4,0,2,2021-01-14 12:12:29.568
1610622974540,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-2,text,true,,258,330,25,75,4,0,1,2021-01-14 12:12:29.593
1610622984675,8,Ticks,204,,Thread Group - Ticks 1-18,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,3,2021-01-14 12:12:39.698
1610622984719,3,Statistics,200,,Thread Group - Statistics 2-18,text,true,,214,323,25,75,3,0,1,2021-01-14 12:12:39.746
1610622984738,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-18,text,true,,258,329,25,75,4,0,1,2021-01-14 12:12:39.746
1610622994873,3,Ticks,204,,Thread Group - Ticks 1-19,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:12:49.892
1610622994919,4,Statistics,200,,Thread Group - Statistics 2-19,text,true,,214,323,25,75,3,0,1,2021-01-14 12:12:49.935
1610622994939,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-19,text,true,,258,329,25,75,3,0,2,2021-01-14 12:12:49.957
1610623005072,2,Ticks,204,,Thread Group - Ticks 1-20,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:13:00.093
1610623005121,2,Statistics,200,,Thread Group - Statistics 2-20,text,true,,214,323,25,75,2,0,1,2021-01-14 12:13:00.141
1610623005139,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-20,text,true,,258,329,25,75,2,0,1,2021-01-14 12:13:00.168
1610623015270,3,Ticks,204,,Thread Group - Ticks 1-21,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-14 12:13:10.286
1610623015320,2,Statistics,200,,Thread Group - Statistics 2-21,text,true,,214,323,25,75,2,0,1,2021-01-14 12:13:10.338
1610623015339,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-21,text,true,,258,329,25,75,4,0,2,2021-01-14 12:13:10.364
1610623025469,3,Ticks,204,,Thread Group - Ticks 1-22,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:13:20.486
1610623025521,3,Statistics,200,,Thread Group - Statistics 2-22,text,true,,214,323,25,75,3,0,2,2021-01-14 12:13:20.535
1610623025538,6,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-22,text,true,,258,329,25,75,5,0,2,2021-01-14 12:13:20.560
1610623035667,4,Ticks,204,,Thread Group - Ticks 1-23,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,2,2021-01-14 12:13:30.691
1610623035720,3,Statistics,200,,Thread Group - Statistics 2-23,text,true,,214,324,25,75,2,0,1,2021-01-14 12:13:30.743
1610623035739,8,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-23,text,true,,258,330,25,75,6,0,3,2021-01-14 12:13:30.774
1610623045867,3,Ticks,204,,Thread Group - Ticks 1-24,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:13:40.883
1610623045921,2,Statistics,200,,Thread Group - Statistics 2-24,text,true,,214,324,25,75,2,0,1,2021-01-14 12:13:40.935
1610623045939,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-24,text,true,,258,330,25,75,5,0,2,2021-01-14 12:13:40.964
1610623056067,4,Ticks,204,,Thread Group - Ticks 1-25,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,2,2021-01-14 12:13:51.085
1610623056118,2,Statistics,200,,Thread Group - Statistics 2-25,text,true,,214,324,25,75,2,0,0,2021-01-14 12:13:51.136
1610623056138,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-25,text,true,,258,330,25,75,3,0,1,2021-01-14 12:13:51.161
1610623056702,4,Ticks,204,,Thread Group - Ticks 1-3,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-14 12:13:51.721
1610623056752,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-3,text,true,,258,331,25,75,4,0,2,2021-01-14 12:13:51.754
1610623056752,6,Statistics,200,,Thread Group - Statistics 2-3,text,true,,214,324,25,75,4,0,1,2021-01-14 12:13:51.754
1610623066906,3,Ticks,204,,Thread Group - Ticks 1-4,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-14 12:14:01.939
1610623066920,4,Statistics,200,,Thread Group - Statistics 2-4,text,true,,214,324,25,75,4,0,2,2021-01-14 12:14:01.945
1610623066939,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-4,text,true,,258,331,25,75,4,0,2,2021-01-14 12:14:01.972
1610623077101,3,Ticks,204,,Thread Group - Ticks 1-5,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:14:12.120
1610623077121,4,Statistics,200,,Thread Group - Statistics 2-5,text,true,,214,324,25,75,4,0,2,2021-01-14 12:14:12.146
1610623077140,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-5,text,true,,258,331,25,75,3,0,1,2021-01-14 12:14:12.152
1610623087299,4,Ticks,204,,Thread Group - Ticks 1-6,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-14 12:14:22.314
1610623087319,3,Statistics,200,,Thread Group - Statistics 2-6,text,true,,214,324,25,75,3,0,1,2021-01-14 12:14:22.350
1610623087337,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-6,text,true,,258,331,25,75,5,0,2,2021-01-14 12:14:22.350
1610623097503,2,Ticks,204,,Thread Group - Ticks 1-7,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:14:32.519
1610623097520,1,Statistics,200,,Thread Group - Statistics 2-7,text,true,,214,324,25,75,1,0,0,2021-01-14 12:14:32.547
1610623097539,6,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-7,text,true,,258,331,25,75,6,0,3,2021-01-14 12:14:32.551
1610623107695,2,Ticks,204,,Thread Group - Ticks 1-8,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:14:42.716
1610623107719,2,Statistics,200,,Thread Group - Statistics 2-8,text,true,,214,324,25,75,1,0,1,2021-01-14 12:14:42.754
1610623107738,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-8,text,true,,258,331,25,75,3,0,1,2021-01-14 12:14:42.754
1610623108320,4,Ticks,204,,Thread Group - Ticks 1-1,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:14:43.341
1610623108320,2,Statistics,200,,Thread Group - Statistics 2-1,text,true,,214,324,25,75,2,0,1,2021-01-14 12:14:43.341
1610623108339,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-1,text,true,,258,331,25,75,4,0,2,2021-01-14 12:14:43.369
1610623117896,3,Ticks,204,,Thread Group - Ticks 1-9,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:14:52.916
1610623117919,1,Statistics,200,,Thread Group - Statistics 2-9,text,true,,214,324,25,75,1,0,0,2021-01-14 12:14:52.939
1610623117941,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-9,text,true,,258,331,25,75,3,0,2,2021-01-14 12:14:52.968
1610623128090,3,Ticks,204,,Thread Group - Ticks 1-10,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:15:03.117
1610623128119,2,Statistics,200,,Thread Group - Statistics 2-10,text,true,,214,324,25,75,2,0,1,2021-01-14 12:15:03.160
1610623128138,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-10,text,true,,258,331,25,75,2,0,1,2021-01-14 12:15:03.161
1610623138285,2,Ticks,204,,Thread Group - Ticks 1-11,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:15:13.304
1610623138319,2,Statistics,200,,Thread Group - Statistics 2-11,text,true,,214,324,25,75,2,0,1,2021-01-14 12:15:13.347
1610623138345,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-11,text,true,,258,331,25,75,2,0,1,2021-01-14 12:15:13.372
1610623148478,3,Ticks,204,,Thread Group - Ticks 1-12,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:15:23.498
