timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"trxTimeStamp"
1610563055380,5,Ticks,204,,Thread Group - Ticks 1-10,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,2,2021-01-13 19:33:50.419
1610563055403,3,Statistics,200,,Thread Group - Statistics 2-10,text,true,,214,324,25,75,3,0,1,2021-01-13 19:33:50.421
1610563055427,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-10,text,true,,258,330,25,75,1,0,0,2021-01-13 19:33:50.446
1610563065585,6,Ticks,204,,Thread Group - Ticks 1-11,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,2,2021-01-13 19:34:00.622
1610563065600,5,Statistics,200,,Thread Group - Statistics 2-11,text,true,,214,324,25,75,4,0,2,2021-01-13 19:34:00.617
1610563065627,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-11,text,true,,258,330,25,75,2,0,0,2021-01-13 19:34:00.646
1610563075772,3,Ticks,204,,Thread Group - Ticks 1-12,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-13 19:34:10.785
1610563075798,3,Statistics,200,,Thread Group - Statistics 2-12,text,true,,214,324,25,75,2,0,1,2021-01-13 19:34:10.809
1610563075824,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-12,text,true,,258,330,25,75,1,0,0,2021-01-13 19:34:10.838
1610563085971,6,Ticks,204,,Thread Group - Ticks 1-13,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,2,2021-01-13 19:34:21.009
1610563085998,4,Statistics,200,,Thread Group - Statistics 2-13,text,true,,214,324,25,75,3,0,1,2021-01-13 19:34:21.011
1610563086024,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-13,text,true,,258,330,25,75,2,0,1,2021-01-13 19:34:21.038
1610563096170,5,Ticks,204,,Thread Group - Ticks 1-14,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,2,2021-01-13 19:34:31.182
1610563096199,2,Statistics,200,,Thread Group - Statistics 2-14,text,true,,214,324,25,75,2,0,1,2021-01-13 19:34:31.211
1610563096225,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-14,text,true,,258,330,25,75,2,0,1,2021-01-13 19:34:31.241
1610563106365,7,Ticks,204,,Thread Group - Ticks 1-15,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,3,2021-01-13 19:34:41.395
1610563106397,3,Statistics,200,,Thread Group - Statistics 2-15,text,true,,214,324,25,75,3,0,1,2021-01-13 19:34:41.417
1610563106424,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-15,text,true,,258,330,25,75,2,0,0,2021-01-13 19:34:41.439
1610563116561,7,Ticks,204,,Thread Group - Ticks 1-16,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,2,2021-01-13 19:34:51.594
1610563116599,2,Statistics,200,,Thread Group - Statistics 2-16,text,true,,214,324,25,75,2,0,0,2021-01-13 19:34:51.614
1610563116626,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-16,text,true,,258,330,25,75,2,0,1,2021-01-13 19:34:51.638
1610563126757,2,Ticks,204,,Thread Group - Ticks 1-17,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-13 19:35:01.783
1610563126797,1,Statistics,200,,Thread Group - Statistics 2-17,text,true,,214,324,25,75,1,0,0,2021-01-13 19:35:01.816
1610563126801,2,Ticks,204,,Thread Group - Ticks 1-2,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-13 19:35:01.819
1610563126809,3,Statistics,200,,Thread Group - Statistics 2-2,text,true,,214,324,25,75,2,0,1,2021-01-13 19:35:01.820
1610563126826,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-2,text,true,,258,334,25,75,2,0,1,2021-01-13 19:35:01.850
1610563126826,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-17,text,true,,258,330,25,75,2,0,1,2021-01-13 19:35:01.851
1610563136959,4,Ticks,204,,Thread Group - Ticks 1-18,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,2,2021-01-13 19:35:11.988
1610563136997,2,Statistics,200,,Thread Group - Statistics 2-18,text,true,,214,324,25,75,1,0,1,2021-01-13 19:35:12.011
1610563137023,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-18,text,true,,258,330,25,75,2,0,1,2021-01-13 19:35:12.038
1610563147164,7,Ticks,204,,Thread Group - Ticks 1-19,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,2,2021-01-13 19:35:22.196
1610563147199,2,Statistics,200,,Thread Group - Statistics 2-19,text,true,,214,324,25,75,2,0,1,2021-01-13 19:35:22.215
1610563147228,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-19,text,true,,258,330,25,75,2,0,1,2021-01-13 19:35:22.241
1610563157355,6,Ticks,204,,Thread Group - Ticks 1-20,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,2,2021-01-13 19:35:32.386
1610563157399,2,Statistics,200,,Thread Group - Statistics 2-20,text,true,,214,324,25,75,2,0,1,2021-01-13 19:35:32.411
1610563157425,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-20,text,true,,258,330,25,75,3,0,1,2021-01-13 19:35:32.440
1610563167548,7,Ticks,204,,Thread Group - Ticks 1-21,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,3,2021-01-13 19:35:42.563
1610563167598,3,Statistics,200,,Thread Group - Statistics 2-21,text,true,,214,324,25,75,2,0,1,2021-01-13 19:35:42.609
1610563167626,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-21,text,true,,258,330,25,75,2,0,1,2021-01-13 19:35:42.635
1610563177747,7,Ticks,204,,Thread Group - Ticks 1-22,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,2,2021-01-13 19:35:52.782
1610563177795,2,Statistics,200,,Thread Group - Statistics 2-22,text,true,,214,324,25,75,1,0,0,2021-01-13 19:35:52.811
1610563177824,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-22,text,true,,258,330,25,75,2,0,1,2021-01-13 19:35:52.835
1610563187947,7,Ticks,204,,Thread Group - Ticks 1-23,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,2,2021-01-13 19:36:03.019
1610563187999,2,Statistics,200,,Thread Group - Statistics 2-23,text,true,,214,324,25,75,2,0,0,2021-01-13 19:36:03.013
1610563188025,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-23,text,true,,258,330,25,75,2,0,1,2021-01-13 19:36:03.040
1610563198147,8,Ticks,204,,Thread Group - Ticks 1-24,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,4,2021-01-13 19:36:13.174
1610563198196,2,Statistics,200,,Thread Group - Statistics 2-24,text,true,,214,324,25,75,2,0,1,2021-01-13 19:36:13.208
1610563198226,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-24,text,true,,258,330,25,75,2,0,1,2021-01-13 19:36:13.239
1610563208344,6,Ticks,204,,Thread Group - Ticks 1-25,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,2,2021-01-13 19:36:23.378
1610563208397,2,Statistics,200,,Thread Group - Statistics 2-25,text,true,,214,324,25,75,1,0,0,2021-01-13 19:36:23.408
1610563208426,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-25,text,true,,258,330,25,75,1,0,0,2021-01-13 19:36:23.435
1610563209002,7,Ticks,204,,Thread Group - Ticks 1-3,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,2,2021-01-13 19:36:24.038
1610563209006,6,Statistics,200,,Thread Group - Statistics 2-3,text,true,,214,324,25,75,4,0,1,2021-01-13 19:36:24.033
1610563209027,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-3,text,true,,258,334,25,75,3,0,1,2021-01-13 19:36:24.038
1610563219193,5,Ticks,204,,Thread Group - Ticks 1-4,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,2,2021-01-13 19:36:34.234
1610563219207,6,Statistics,200,,Thread Group - Statistics 2-4,text,true,,214,324,25,75,5,0,2,2021-01-13 19:36:34.231
1610563219228,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-4,text,true,,258,334,25,75,2,0,1,2021-01-13 19:36:34.231
1610563229389,7,Ticks,204,,Thread Group - Ticks 1-5,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,4,2021-01-13 19:36:44.411
1610563229411,3,Statistics,200,,Thread Group - Statistics 2-5,text,true,,214,324,25,75,3,0,1,2021-01-13 19:36:44.426
1610563229424,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-5,text,true,,258,334,25,75,2,0,1,2021-01-13 19:36:44.440
1610563239600,7,Ticks,204,,Thread Group - Ticks 1-6,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,3,2021-01-13 19:36:54.634
1610563239610,7,Statistics,200,,Thread Group - Statistics 2-6,text,true,,214,324,25,75,6,0,2,2021-01-13 19:36:54.640
1610563239626,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-6,text,true,,258,334,25,75,3,0,1,2021-01-13 19:36:54.640
1610563249782,2,Ticks,204,,Thread Group - Ticks 1-7,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-13 19:37:04.794
1610563249808,2,Statistics,200,,Thread Group - Statistics 2-7,text,true,,214,324,25,75,1,0,1,2021-01-13 19:37:04.824
1610563249827,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-7,text,true,,258,334,25,75,2,0,1,2021-01-13 19:37:04.839
1610563259982,7,Ticks,204,,Thread Group - Ticks 1-8,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,3,2021-01-13 19:37:15.012
1610563260003,9,Statistics,200,,Thread Group - Statistics 2-8,text,true,,214,324,25,75,8,0,4,2021-01-13 19:37:15.012
1610563260026,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-8,text,true,,258,334,25,75,3,0,1,2021-01-13 19:37:15.038
1610563260616,6,Ticks,204,,Thread Group - Ticks 1-1,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-13 19:37:15.634
1610563260616,8,Statistics,200,,Thread Group - Statistics 2-1,text,true,,214,324,25,75,5,0,2,2021-01-13 19:37:15.634
1610563260627,8,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-1,text,true,,258,331,25,75,5,0,2,2021-01-13 19:37:15.640
1610563270188,6,Ticks,204,,Thread Group - Ticks 1-9,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,2,2021-01-13 19:37:25.213
1610563270204,5,Statistics,200,,Thread Group - Statistics 2-9,text,true,,214,324,25,75,4,0,2,2021-01-13 19:37:25.213
1610563270227,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-9,text,true,,258,334,25,75,2,0,1,2021-01-13 19:37:25.238
1610563280381,7,Ticks,204,,Thread Group - Ticks 1-10,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,3,2021-01-13 19:37:35.417
1610563280403,3,Statistics,200,,Thread Group - Statistics 2-10,text,true,,214,324,25,75,3,0,1,2021-01-13 19:37:35.411
1610563280427,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-10,text,true,,258,334,25,75,2,0,1,2021-01-13 19:37:35.441
1610563290585,8,Ticks,204,,Thread Group - Ticks 1-11,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,4,2021-01-13 19:37:45.616
1610563290599,4,Statistics,200,,Thread Group - Statistics 2-11,text,true,,214,324,25,75,4,0,2,2021-01-13 19:37:45.616
1610563290627,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-11,text,true,,258,334,25,75,1,0,0,2021-01-13 19:37:45.638
1610563300773,6,Ticks,204,,Thread Group - Ticks 1-12,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,2,2021-01-13 19:37:55.787
1610563300799,3,Statistics,200,,Thread Group - Statistics 2-12,text,true,,214,324,25,75,2,0,1,2021-01-13 19:37:55.813
1610563300825,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-12,text,true,,258,334,25,75,2,0,1,2021-01-13 19:37:55.834
1610563310972,6,Ticks,204,,Thread Group - Ticks 1-13,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,2,2021-01-13 19:38:06.003
1610563310998,4,Statistics,200,,Thread Group - Statistics 2-13,text,true,,214,324,25,75,3,0,1,2021-01-13 19:38:06.008
1610563311024,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-13,text,true,,258,334,25,75,2,0,1,2021-01-13 19:38:06.034
1610563321170,8,Ticks,204,,Thread Group - Ticks 1-14,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,3,2021-01-13 19:38:16.197
1610563321199,3,Statistics,200,,Thread Group - Statistics 2-14,text,true,,214,324,25,75,3,0,1,2021-01-13 19:38:16.214
1610563321225,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-14,text,true,,258,334,25,75,2,0,1,2021-01-13 19:38:16.243
1610563331365,2,Ticks,204,,Thread Group - Ticks 1-15,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-13 19:38:26.402
1610563331397,2,Statistics,200,,Thread Group - Statistics 2-15,text,true,,214,324,25,75,1,0,0,2021-01-13 19:38:26.407
1610563331424,1,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-15,text,true,,258,334,25,75,1,0,0,2021-01-13 19:38:26.435
1610563341561,4,Ticks,204,,Thread Group - Ticks 1-16,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,2,2021-01-13 19:38:36.593
1610563341599,3,Statistics,200,,Thread Group - Statistics 2-16,text,true,,214,324,25,75,2,0,1,2021-01-13 19:38:36.613
1610563341627,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-16,text,true,,258,334,25,75,2,0,1,2021-01-13 19:38:36.636
1610563351759,7,Ticks,204,,Thread Group - Ticks 1-17,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,3,2021-01-13 19:38:46.768
1610563351799,1,Statistics,200,,Thread Group - Statistics 2-17,text,true,,214,324,25,75,1,0,0,2021-01-13 19:38:46.810
1610563351801,3,Ticks,204,,Thread Group - Ticks 1-2,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-13 19:38:46.815
1610563351810,3,Statistics,200,,Thread Group - Statistics 2-2,text,true,,214,324,25,75,3,0,2,2021-01-13 19:38:46.832
1610563351828,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-2,text,true,,258,331,25,75,2,0,1,2021-01-13 19:38:46.836
1610563351828,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-17,text,true,,258,334,25,75,2,0,1,2021-01-13 19:38:46.848
1610563361961,6,Ticks,204,,Thread Group - Ticks 1-18,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,2,2021-01-13 19:38:56.975
1610563361999,2,Statistics,200,,Thread Group - Statistics 2-18,text,true,,214,324,25,75,2,0,1,2021-01-13 19:38:57.010
1610563362024,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-18,text,true,,258,334,25,75,2,0,1,2021-01-13 19:38:57.039
1610563372164,6,Ticks,204,,Thread Group - Ticks 1-19,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,2,2021-01-13 19:39:07.195
1610563372198,2,Statistics,200,,Thread Group - Statistics 2-19,text,true,,214,324,25,75,2,0,1,2021-01-13 19:39:07.217
1610563372228,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-19,text,true,,258,334,25,75,1,0,1,2021-01-13 19:39:07.244
1610563382354,4,Ticks,204,,Thread Group - Ticks 1-20,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,2,2021-01-13 19:39:17.383
1610563382399,1,Statistics,200,,Thread Group - Statistics 2-20,text,true,,214,324,25,75,1,0,0,2021-01-13 19:39:17.412
1610563382425,1,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-20,text,true,,258,334,25,75,1,0,0,2021-01-13 19:39:17.439
1610563392548,6,Ticks,204,,Thread Group - Ticks 1-21,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,2,2021-01-13 19:39:27.565
1610563392598,3,Statistics,200,,Thread Group - Statistics 2-21,text,true,,214,324,25,75,2,0,1,2021-01-13 19:39:27.609
1610563392626,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-21,text,true,,258,334,25,75,2,0,0,2021-01-13 19:39:27.638
1610563402750,7,Ticks,204,,Thread Group - Ticks 1-22,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,2,2021-01-13 19:39:37.769
1610563402797,2,Statistics,200,,Thread Group - Statistics 2-22,text,true,,214,324,25,75,2,0,1,2021-01-13 19:39:37.805
1610563402826,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-22,text,true,,258,334,25,75,1,0,0,2021-01-13 19:39:37.835
1610563412948,8,Ticks,204,,Thread Group - Ticks 1-23,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,4,2021-01-13 19:39:47.978
1610563412999,2,Statistics,200,,Thread Group - Statistics 2-23,text,true,,214,324,25,75,2,0,1,2021-01-13 19:39:48.014
1610563413025,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-23,text,true,,258,334,25,75,1,0,0,2021-01-13 19:39:48.040
1610563423147,5,Ticks,204,,Thread Group - Ticks 1-24,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-13 19:39:58.178
1610563423196,2,Statistics,200,,Thread Group - Statistics 2-24,text,true,,214,324,25,75,2,0,1,2021-01-13 19:39:58.205
1610563423227,1,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-24,text,true,,258,334,25,75,1,0,0,2021-01-13 19:39:58.237
1610563433345,6,Ticks,204,,Thread Group - Ticks 1-25,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,2,2021-01-13 19:40:08.379
1610563433397,3,Statistics,200,,Thread Group - Statistics 2-25,text,true,,214,324,25,75,2,0,1,2021-01-13 19:40:08.408
1610563433425,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-25,text,true,,258,334,25,75,2,0,1,2021-01-13 19:40:08.437
1610563434002,7,Ticks,204,,Thread Group - Ticks 1-3,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-13 19:40:09.038
1610563434006,6,Statistics,200,,Thread Group - Statistics 2-3,text,true,,214,324,25,75,5,0,2,2021-01-13 19:40:09.046
1610563434027,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-3,text,true,,258,331,25,75,2,0,1,2021-01-13 19:40:09.038
1610563444193,7,Ticks,204,,Thread Group - Ticks 1-4,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,3,2021-01-13 19:40:19.225
1610563444207,4,Statistics,200,,Thread Group - Statistics 2-4,text,true,,214,324,25,75,4,0,2,2021-01-13 19:40:19.228
1610563444228,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-4,text,true,,258,331,25,75,2,0,1,2021-01-13 19:40:19.244
1610563454389,6,Ticks,204,,Thread Group - Ticks 1-5,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-13 19:40:29.419
1610563454410,4,Statistics,200,,Thread Group - Statistics 2-5,text,true,,214,324,25,75,3,0,1,2021-01-13 19:40:29.420
1610563454425,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-5,text,true,,258,331,25,75,2,0,1,2021-01-13 19:40:29.444
1610563464600,2,Ticks,204,,Thread Group - Ticks 1-6,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-13 19:40:39.635
1610563464610,3,Statistics,200,,Thread Group - Statistics 2-6,text,true,,214,324,25,75,3,0,1,2021-01-13 19:40:39.641
1610563464627,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-6,text,true,,258,331,25,75,2,0,1,2021-01-13 19:40:39.636
1610563474782,4,Ticks,204,,Thread Group - Ticks 1-7,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-13 19:40:49.792
1610563474807,3,Statistics,200,,Thread Group - Statistics 2-7,text,true,,214,324,25,75,2,0,1,2021-01-13 19:40:49.818
